id,cocoa_percent,num_ingredients,rating,split,year_binary,country_peru,country_venezuela
1264,-0.6824855074438542,1.06598060321356,3.75,test,1,0,0
1265,-1.227755507601628,1.06598060321356,3.75,train,1,0,0
1266,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
1267,0.5898111595909511,-0.04148005545553843,3.0,train,1,1,0
1268,0.5898111595909511,-0.04148005545553843,3.25,train,1,0,0
1269,-1.227755507601628,0.0,3.75,train,0,0,0
1270,-1.4095121743208858,0.0,2.5,train,0,1,0
1271,2.40737782678353,1.06598060321356,2.5,test,0,0,0
1272,0.5898111595909511,1.06598060321356,2.5,test,0,0,0
1273,0.5898111595909511,1.06598060321356,2.75,train,0,0,0
1274,2.40737782678353,1.06598060321356,2.75,test,0,0,0
1275,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
1276,2.40737782678353,1.06598060321356,3.0,train,0,0,0
1277,2.40737782678353,1.06598060321356,3.0,train,0,0,0
1278,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1279,-0.3189721740053384,0.0,2.75,train,0,0,0
1280,1.4985944931872406,0.0,2.75,test,0,0,0
1281,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1282,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1283,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
1284,0.04454115943317741,2.1734412618826586,2.0,train,0,0,0
1285,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1286,-2.1365388411979174,-1.1489407141246368,3.0,test,0,0,0
1287,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1288,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1289,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1290,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1291,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1292,-0.3189721740053384,-1.1489407141246368,3.75,train,1,0,0
1293,-0.3189721740053384,-1.1489407141246368,3.0,test,1,0,0
1294,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1295,0.04454115943317741,-1.1489407141246368,2.5,train,0,1,0
1296,0.04454115943317741,-0.04148005545553843,2.75,test,0,0,1
1297,0.04454115943317741,-0.04148005545553843,3.0,train,0,0,0
1298,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,0
1299,3.31616116037982,-1.1489407141246368,3.25,train,0,0,0
1300,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,0
1301,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,0
1302,-0.3189721740053384,1.06598060321356,2.75,train,1,1,0
1303,-0.3189721740053384,1.06598060321356,3.25,train,1,0,0
1304,-0.3189721740053384,1.06598060321356,3.75,train,1,0,0
1305,-0.3189721740053384,1.06598060321356,3.75,train,1,0,0
1306,0.13541949279280635,2.1734412618826586,2.5,train,0,0,0
1307,0.13541949279280635,2.1734412618826586,2.5,train,0,0,0
1308,0.13541949279280635,2.1734412618826586,3.0,train,0,0,0
1309,0.13541949279280635,2.1734412618826586,3.0,train,0,0,0
1310,-0.6824855074438542,2.1734412618826586,3.0,train,0,0,0
1311,-1.4095121743208858,2.1734412618826586,3.5,train,0,0,0
1312,-0.1372155072860805,2.1734412618826586,3.0,train,0,0,1
1313,0.5898111595909511,2.1734412618826586,3.25,train,0,0,0
1314,0.4080544928716932,2.1734412618826586,3.75,train,0,0,0
1315,0.4080544928716932,2.1734412618826586,3.75,train,0,0,0
1316,0.4080544928716932,2.1734412618826586,3.25,train,0,1,0
1317,-0.6824855074438542,2.1734412618826586,3.75,train,0,0,1
1318,-0.3189721740053384,2.1734412618826586,4.0,test,0,0,0
1319,-0.6824855074438542,-0.04148005545553843,3.0,train,1,0,0
1320,-0.3189721740053384,0.0,2.25,train,1,1,0
1321,-0.3189721740053384,0.0,2.5,train,1,1,0
1322,-0.3189721740053384,0.0,3.0,train,1,0,0
1323,-0.3189721740053384,0.0,3.0,test,1,1,0
1324,-0.3189721740053384,-1.1489407141246368,3.0,test,1,0,0
1325,0.5898111595909511,-1.1489407141246368,3.0,train,1,1,0
1326,-0.3189721740053384,1.06598060321356,3.25,train,1,0,0
1327,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1328,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1329,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1330,0.04454115943317741,-1.1489407141246368,3.5,train,1,1,0
1331,0.4080544928716932,1.06598060321356,3.5,train,0,0,0
1332,-2.1365388411979174,1.06598060321356,3.0,train,0,0,0
1333,-0.6824855074438542,1.06598060321356,3.25,train,0,0,0
1334,-0.5007288407245963,1.06598060321356,3.5,train,0,0,1
1335,-2.1365388411979174,1.06598060321356,3.75,train,0,0,0
1336,-0.6824855074438542,1.06598060321356,3.5,train,0,0,0
1337,-1.04599884088237,1.06598060321356,3.5,train,0,0,0
1338,0.4080544928716932,1.06598060321356,2.75,train,0,0,0
1339,-2.1365388411979174,1.06598060321356,3.25,train,0,0,0
1340,-2.863565508074949,1.06598060321356,3.25,train,0,0,0
1341,0.04454115943317741,0.0,2.5,train,0,1,0
1342,-2.1365388411979174,0.0,3.25,test,0,0,0
1343,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1344,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1345,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1346,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
1347,-0.6824855074438542,1.06598060321356,2.75,train,0,0,0
1348,0.5898111595909511,1.06598060321356,2.75,train,1,0,0
1349,0.5898111595909511,1.06598060321356,2.75,train,1,0,0
1350,0.5898111595909511,1.06598060321356,3.0,test,1,0,0
1351,0.5898111595909511,1.06598060321356,3.0,train,1,0,0
1352,0.5898111595909511,1.06598060321356,3.25,train,1,1,0
1353,0.5898111595909511,1.06598060321356,3.25,train,1,0,0
1354,0.5898111595909511,1.06598060321356,3.5,train,1,0,0
1355,0.5898111595909511,1.06598060321356,3.75,test,1,0,0
1356,-0.3189721740053384,0.0,3.5,train,0,0,0
1357,0.5898111595909511,0.0,2.5,train,0,0,0
1358,0.5898111595909511,2.1734412618826586,3.0,train,0,0,1
1359,0.5898111595909511,2.1734412618826586,3.0,test,0,0,1
1360,0.04454115943317741,2.1734412618826586,3.0,train,0,0,0
1361,1.4985944931872406,-1.1489407141246368,3.5,train,1,0,0
1362,-0.1372155072860805,-0.04148005545553843,3.0,train,1,0,0
1363,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1364,0.2262978261524353,-0.04148005545553843,3.5,test,1,0,0
1365,0.4080544928716932,-0.04148005545553843,3.75,train,1,0,0
1366,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1367,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1368,-0.3189721740053384,-0.04148005545553843,3.5,train,1,1,0
1369,-0.3189721740053384,-1.1489407141246368,3.5,train,0,1,0
1370,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1371,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1372,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1373,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1374,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1375,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1376,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1377,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1378,-0.3189721740053384,-0.04148005545553843,4.0,train,1,1,0
1379,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
1380,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1381,-0.3189721740053384,-0.04148005545553843,3.25,test,1,0,0
1382,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1383,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
1384,-0.1372155072860805,-0.04148005545553843,3.5,train,0,0,0
1385,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1386,0.5898111595909511,-1.1489407141246368,2.75,train,0,0,0
1387,0.4080544928716932,-1.1489407141246368,3.0,train,0,0,0
1388,-1.227755507601628,-1.1489407141246368,3.5,train,0,1,0
1389,-0.6824855074438542,-1.1489407141246368,3.5,train,0,0,0
1390,-0.6824855074438542,-1.1489407141246368,3.5,train,0,0,0
1391,-0.6824855074438542,-1.1489407141246368,3.75,train,0,1,0
1392,2.40737782678353,1.06598060321356,3.0,train,0,0,0
1393,0.04454115943317741,-1.1489407141246368,2.5,train,1,0,0
1394,0.04454115943317741,-1.1489407141246368,3.0,test,1,0,0
1395,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
1396,-1.227755507601628,2.1734412618826586,2.5,train,0,0,0
1397,-0.1372155072860805,1.06598060321356,3.0,train,0,0,0
1398,0.04454115943317741,1.06598060321356,3.0,train,0,0,0
1399,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1400,-1.227755507601628,1.06598060321356,3.25,test,0,0,0
1401,-0.3189721740053384,-1.1489407141246368,3.75,train,0,0,0
1402,0.5898111595909511,1.06598060321356,3.75,train,0,0,0
1403,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1404,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
1405,0.5898111595909511,-1.1489407141246368,2.0,train,1,0,0
1406,0.5898111595909511,-1.1489407141246368,2.5,train,1,0,0
1407,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1408,1.4985944931872406,-1.1489407141246368,3.25,train,1,0,0
1409,1.135081159748725,-1.1489407141246368,3.5,train,1,0,0
1410,1.6803511599064984,-1.1489407141246368,3.25,train,1,0,0
1411,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1412,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1413,0.04454115943317741,-0.04148005545553843,3.25,train,1,0,0
1414,-4.681132175267528,2.1734412618826586,2.75,train,0,0,0
1415,-2.1365388411979174,2.1734412618826586,3.0,train,0,0,0
1416,-2.500052174636433,2.1734412618826586,3.0,train,0,0,0
1417,-1.227755507601628,2.1734412618826586,3.5,train,0,0,0
1418,0.04454115943317741,-0.04148005545553843,3.0,test,1,0,0
1419,0.2262978261524353,-0.04148005545553843,3.25,train,1,0,0
1420,0.5898111595909511,-0.04148005545553843,3.25,train,1,0,0
1421,-0.6824855074438542,-0.04148005545553843,3.25,train,1,0,0
1422,-0.8642421741631121,-0.04148005545553843,3.5,train,1,0,0
1423,-3.0453221747942067,0.0,2.25,test,0,1,0
1424,-0.3189721740053384,0.0,1.5,train,0,1,0
1425,0.5898111595909511,-0.04148005545553843,2.5,train,1,0,0
1426,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1427,-0.8642421741631121,2.1734412618826586,3.5,train,0,0,0
1428,0.5898111595909511,2.1734412618826586,3.5,test,0,0,0
1429,-0.3189721740053384,2.1734412618826586,3.75,train,0,0,0
1430,-1.5912688410401437,2.1734412618826586,4.0,train,0,0,0
1431,-0.3189721740053384,-1.1489407141246368,2.5,train,1,0,0
1432,0.04454115943317741,1.06598060321356,2.75,train,0,0,0
1433,-0.3189721740053384,1.06598060321356,2.5,train,0,0,0
1434,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
1435,-0.3189721740053384,1.06598060321356,3.25,train,0,0,0
1436,-0.3189721740053384,1.06598060321356,3.25,train,0,0,0
1437,-0.3189721740053384,1.06598060321356,3.5,test,0,0,0
1438,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
1439,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
1440,-0.3189721740053384,1.06598060321356,2.75,train,0,0,0
1441,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1442,0.2262978261524353,-1.1489407141246368,3.5,train,1,0,0
1443,0.5898111595909511,1.06598060321356,2.0,train,0,0,0
1444,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
1445,-0.3189721740053384,2.1734412618826586,3.25,test,0,0,0
1446,-0.3189721740053384,2.1734412618826586,3.75,train,0,0,0
1447,-0.3189721740053384,1.06598060321356,2.0,test,0,0,0
1448,0.5898111595909511,1.06598060321356,2.75,train,0,0,0
1449,0.2262978261524353,1.06598060321356,3.5,train,0,0,0
1450,-1.227755507601628,2.1734412618826586,3.5,train,0,0,0
1451,-0.3189721740053384,-0.04148005545553843,2.75,test,1,0,0
1452,-3.0453221747942067,2.1734412618826586,2.75,train,0,0,0
1453,-3.0453221747942067,2.1734412618826586,3.5,train,0,0,0
1454,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,1
1455,0.4080544928716932,-0.04148005545553843,3.75,test,0,0,0
1456,0.4080544928716932,-0.04148005545553843,2.5,test,0,1,0
1457,0.4080544928716932,-0.04148005545553843,2.75,train,0,0,1
1458,0.4080544928716932,-1.1489407141246368,2.5,train,1,0,0
1459,-0.3189721740053384,1.06598060321356,2.75,test,0,0,0
1460,0.04454115943317741,-0.04148005545553843,2.75,test,0,0,0
1461,0.04454115943317741,-0.04148005545553843,3.0,test,0,1,0
1462,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,0
1463,0.04454115943317741,-0.04148005545553843,3.25,train,0,0,0
1464,0.04454115943317741,-0.04148005545553843,3.75,train,0,0,0
1465,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
1466,0.04454115943317741,-0.04148005545553843,3.75,train,1,0,0
1467,-0.3189721740053384,-0.04148005545553843,3.25,train,1,1,0
1468,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1469,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
1470,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
1471,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1472,2.40737782678353,-1.1489407141246368,3.5,test,0,0,0
1473,-0.3189721740053384,-1.1489407141246368,3.75,train,0,0,1
1474,-0.3189721740053384,-0.04148005545553843,3.5,train,1,1,0
1475,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
1476,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1477,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1478,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
1479,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
1480,-1.7730255077594017,-0.04148005545553843,3.5,train,1,1,0
1481,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1482,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1483,-0.6824855074438542,-0.04148005545553843,3.5,train,1,1,0
1484,1.135081159748725,-0.04148005545553843,3.5,train,1,0,0
1485,0.5898111595909511,-0.04148005545553843,3.25,test,1,0,0
1486,0.2262978261524353,-1.1489407141246368,3.0,train,1,0,0
1487,0.04454115943317741,-0.04148005545553843,3.0,test,1,0,0
1488,0.04454115943317741,-0.04148005545553843,3.25,test,1,0,0
1489,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
1490,-0.3189721740053384,-0.04148005545553843,2.75,train,1,1,0
1491,1.4985944931872406,-0.04148005545553843,3.25,train,1,1,0
1492,-0.3189721740053384,-0.04148005545553843,3.5,test,1,1,0
1493,0.04454115943317741,-0.04148005545553843,2.75,train,1,0,0
1494,0.04454115943317741,-0.04148005545553843,2.75,test,1,0,0
1495,0.04454115943317741,-0.04148005545553843,3.25,train,1,0,0
1496,0.5898111595909511,-1.1489407141246368,3.25,train,1,0,0
1497,0.5898111595909511,-1.1489407141246368,2.75,train,1,0,0
1498,1.4985944931872406,-0.04148005545553843,3.0,train,0,0,0
1499,0.771567826310209,-0.04148005545553843,3.5,train,0,0,0
1500,0.04454115943317741,-0.04148005545553843,3.5,train,0,0,0
1501,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
1502,1.135081159748725,-0.04148005545553843,3.5,train,0,0,0
1503,0.4080544928716932,-0.04148005545553843,3.5,train,0,0,0
1504,0.5898111595909511,-0.04148005545553843,3.5,train,0,0,0
1505,2.40737782678353,-1.1489407141246368,3.25,train,1,0,0
1506,-0.6824855074438542,-1.1489407141246368,3.5,test,1,0,0
1507,-0.3189721740053384,-1.1489407141246368,3.75,test,1,0,0
1508,0.5898111595909511,-0.04148005545553843,3.5,test,1,0,0
1509,-1.227755507601628,0.0,3.0,train,0,0,0
1510,-1.227755507601628,0.0,3.0,train,0,0,0
1511,-1.227755507601628,0.0,3.25,train,0,0,0
1512,-1.227755507601628,0.0,3.5,train,0,0,0
1513,0.4080544928716932,1.06598060321356,2.25,train,0,0,0
1514,3.1344044936605617,1.06598060321356,2.5,test,0,0,0
1515,0.771567826310209,-0.04148005545553843,2.75,train,1,0,0
1516,1.8621078266257565,-0.04148005545553843,3.0,test,1,0,0
1517,0.4080544928716932,-0.04148005545553843,3.25,train,1,0,0
1518,1.6803511599064984,-1.1489407141246368,2.75,train,0,0,1
1519,0.5898111595909511,-1.1489407141246368,3.0,train,0,0,1
1520,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
1521,1.6803511599064984,-1.1489407141246368,2.75,train,0,0,1
1522,-0.1372155072860805,-1.1489407141246368,2.75,train,0,0,0
1523,0.771567826310209,-1.1489407141246368,3.0,train,0,0,1
1524,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,1
1525,0.5898111595909511,-1.1489407141246368,3.0,test,0,1,0
1526,0.2262978261524353,-1.1489407141246368,3.25,train,0,0,0
1527,0.04454115943317741,-1.1489407141246368,3.5,train,0,0,0
1528,-0.3189721740053384,-1.1489407141246368,3.5,train,0,0,0
1529,0.4080544928716932,-1.1489407141246368,3.75,train,0,0,0
1530,0.04454115943317741,-1.1489407141246368,2.5,test,0,0,0
1531,0.2262978261524353,-1.1489407141246368,2.75,train,0,0,1
1532,0.2262978261524353,-1.1489407141246368,3.5,train,0,0,0
1533,0.5898111595909511,-1.1489407141246368,3.75,train,0,0,0
1534,0.771567826310209,-1.1489407141246368,3.0,train,1,0,0
1535,0.4080544928716932,-1.1489407141246368,3.25,train,1,0,0
1536,0.04454115943317741,-0.04148005545553843,3.5,test,0,0,0
1537,-0.3189721740053384,-0.04148005545553843,3.75,train,0,0,0
1538,-0.6824855074438542,-0.04148005545553843,4.0,train,0,0,0
1539,0.4080544928716932,-0.04148005545553843,4.0,train,0,0,0
1540,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1541,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
1542,-0.3189721740053384,-1.1489407141246368,3.25,train,0,0,0
1543,1.8621078266257565,-1.1489407141246368,3.25,train,0,1,0
1544,-1.5912688410401437,-0.04148005545553843,3.5,test,0,1,0
1545,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
1546,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
1547,-1.227755507601628,-0.04148005545553843,3.25,train,1,0,0
1548,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
1549,-0.3189721740053384,-0.04148005545553843,2.5,train,1,0,0
1550,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1551,-0.3189721740053384,-1.1489407141246368,2.5,train,0,0,0
1552,-0.3189721740053384,-1.1489407141246368,2.75,train,0,0,1
1553,-0.3189721740053384,-1.1489407141246368,3.0,train,0,0,0
1554,-0.3189721740053384,-1.1489407141246368,3.0,test,0,0,0
1555,-0.3189721740053384,-1.1489407141246368,3.5,test,0,0,0
1556,2.40737782678353,-1.1489407141246368,2.5,train,1,0,0
1557,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
1558,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1559,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1560,1.4985944931872406,1.06598060321356,2.5,train,0,0,0
1561,0.04454115943317741,1.06598060321356,2.5,train,0,0,0
1562,1.4985944931872406,-0.04148005545553843,3.25,train,0,0,0
1563,-0.3189721740053384,-0.04148005545553843,3.25,train,0,0,0
1564,-0.3189721740053384,-0.04148005545553843,3.5,train,0,0,0
1565,1.4985944931872406,-0.04148005545553843,3.5,train,0,0,0
1566,1.4985944931872406,-0.04148005545553843,2.75,train,1,0,0
1567,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1568,0.5898111595909511,-0.04148005545553843,2.5,train,1,0,0
1569,-0.3189721740053384,-0.04148005545553843,3.0,test,0,0,0
1570,0.04454115943317741,-0.04148005545553843,3.5,train,0,0,0
1571,0.04454115943317741,-0.04148005545553843,3.25,train,1,0,0
1572,-0.8642421741631121,-0.04148005545553843,3.75,train,1,0,0
1573,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
1574,-0.3189721740053384,-0.04148005545553843,3.5,train,1,1,0
1575,-2.1365388411979174,1.06598060321356,2.0,train,0,0,0
1576,2.40737782678353,1.06598060321356,2.0,train,0,0,0
1577,4.951971160853141,1.06598060321356,2.0,train,0,0,0
1578,-0.3189721740053384,1.06598060321356,3.0,train,0,0,0
1579,-0.8642421741631121,1.06598060321356,3.75,train,0,0,0
1580,-1.227755507601628,1.06598060321356,3.75,train,0,0,0
1581,-1.4095121743208858,1.06598060321356,3.75,test,0,0,0
1582,-1.04599884088237,1.06598060321356,3.5,test,0,0,1
1583,-0.8642421741631121,1.06598060321356,3.5,train,0,0,0
1584,-1.04599884088237,1.06598060321356,3.75,train,0,0,0
1585,-0.5007288407245963,1.06598060321356,3.25,train,1,0,0
1586,-0.3189721740053384,1.06598060321356,3.0,train,1,0,0
1587,-0.3189721740053384,1.06598060321356,3.5,train,1,0,0
1588,-1.227755507601628,1.06598060321356,1.5,train,0,0,0
1589,0.5898111595909511,1.06598060321356,2.0,train,0,0,0
1590,-0.3189721740053384,1.06598060321356,2.5,train,0,0,0
1591,0.5898111595909511,-0.04148005545553843,2.5,train,0,0,0
1592,1.4985944931872406,1.06598060321356,3.25,test,0,0,0
1593,0.5898111595909511,-0.04148005545553843,3.25,test,1,0,0
1594,1.4985944931872406,-0.04148005545553843,3.5,test,1,0,0
1595,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1596,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1597,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,0
1598,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,1
1599,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1600,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1601,-0.3189721740053384,-0.04148005545553843,3.25,train,1,1,0
1602,-0.3189721740053384,-0.04148005545553843,3.5,test,1,0,0
1603,-0.3189721740053384,1.06598060321356,3.5,train,0,0,0
1604,-0.3189721740053384,1.06598060321356,2.5,test,0,0,0
1605,-0.3189721740053384,-0.04148005545553843,3.0,test,1,0,0
1606,0.4080544928716932,-0.04148005545553843,3.0,train,1,0,0
1607,0.771567826310209,-0.04148005545553843,3.0,train,1,0,0
1608,0.5898111595909511,-0.04148005545553843,2.75,train,1,0,0
1609,0.4080544928716932,-0.04148005545553843,3.0,train,1,0,0
1610,3.31616116037982,-0.04148005545553843,3.0,train,1,0,0
1611,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1612,-0.3189721740053384,-1.1489407141246368,3.25,test,1,0,0
1613,-0.3189721740053384,-1.1489407141246368,3.5,test,1,0,0
1614,-0.3189721740053384,-1.1489407141246368,3.75,train,1,1,0
1615,0.9533244930294669,-0.04148005545553843,2.75,test,0,0,0
1616,-0.8642421741631121,-0.04148005545553843,2.75,train,1,0,0
1617,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1618,0.04454115943317741,-1.1489407141246368,3.0,train,1,0,0
1619,0.04454115943317741,-1.1489407141246368,3.25,train,1,0,0
1620,-1.227755507601628,-0.04148005545553843,3.5,train,1,0,0
1621,-1.227755507601628,-1.1489407141246368,3.5,train,1,0,0
1622,0.04454115943317741,-0.04148005545553843,3.75,train,1,0,0
1623,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1624,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,0
1625,0.5898111595909511,-1.1489407141246368,3.75,test,1,0,0
1626,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1627,-1.227755507601628,0.0,2.5,train,0,0,0
1628,-0.8642421741631121,-0.04148005545553843,2.75,train,0,0,0
1629,0.04454115943317741,-0.04148005545553843,3.0,train,0,0,0
1630,0.2262978261524353,-0.04148005545553843,3.25,train,0,0,0
1631,0.04454115943317741,-0.04148005545553843,2.5,train,1,0,0
1632,-0.6824855074438542,-1.1489407141246368,3.0,train,1,0,0
1633,0.04454115943317741,-0.04148005545553843,3.0,test,1,0,0
1634,-0.3189721740053384,-1.1489407141246368,3.5,test,1,0,0
1635,0.04454115943317741,-1.1489407141246368,3.75,train,1,0,0
1636,-0.3189721740053384,-0.04148005545553843,2.75,train,1,0,0
1637,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1638,-0.3189721740053384,-1.1489407141246368,2.75,train,1,0,0
1639,-0.3189721740053384,-1.1489407141246368,3.0,train,1,0,0
1640,-0.3189721740053384,-1.1489407141246368,3.25,train,1,1,0
1641,-0.3189721740053384,-1.1489407141246368,2.75,train,0,0,0
1642,-0.3189721740053384,-1.1489407141246368,2.75,train,0,0,0
1643,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1644,0.04454115943317741,-1.1489407141246368,3.5,train,1,0,0
1645,0.771567826310209,-0.04148005545553843,3.5,train,1,0,0
1646,-0.3189721740053384,0.0,3.25,train,0,0,0
1647,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1648,0.04454115943317741,-0.04148005545553843,3.5,train,1,1,0
1649,0.5898111595909511,-1.1489407141246368,3.75,train,1,0,0
1650,-0.3189721740053384,0.0,3.25,train,1,0,0
1651,-1.5912688410401437,0.0,3.5,train,1,0,0
1652,2.40737782678353,0.0,3.5,train,1,0,0
1653,-0.3189721740053384,-0.04148005545553843,3.0,train,1,0,0
1654,-0.3189721740053384,-0.04148005545553843,3.5,train,1,0,0
1655,1.4985944931872406,-0.04148005545553843,3.5,train,1,0,0
1656,-0.3189721740053384,-1.1489407141246368,3.5,train,1,0,1
1657,-0.1372155072860805,-1.1489407141246368,2.75,test,1,0,0
1658,-0.6824855074438542,-1.1489407141246368,2.75,test,1,0,0
1659,-0.6824855074438542,-1.1489407141246368,2.75,train,1,0,0
1660,1.4985944931872406,-1.1489407141246368,3.0,train,1,0,0
1661,-2.500052174636433,-0.04148005545553843,2.5,train,0,0,0
1662,-0.3189721740053384,-0.04148005545553843,3.0,train,0,0,0
1663,-0.1372155072860805,1.06598060321356,2.5,test,0,0,0
1664,-0.3189721740053384,1.06598060321356,3.75,train,0,0,0
1665,1.135081159748725,1.06598060321356,3.75,test,0,1,0
1666,0.5898111595909511,1.06598060321356,2.75,train,0,0,1
1667,-0.3189721740053384,1.06598060321356,3.0,train,0,0,1
1668,-0.3189721740053384,1.06598060321356,3.25,train,0,0,0
1669,-0.8642421741631121,-0.04148005545553843,2.75,test,1,0,0
1670,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
1671,2.40737782678353,0.0,3.5,train,0,0,0
1672,0.04454115943317741,-1.1489407141246368,2.25,train,0,1,0
1673,-0.3189721740053384,-1.1489407141246368,2.5,train,0,0,0
1674,0.31717615951206424,-1.1489407141246368,2.5,train,0,0,0
1675,-0.3189721740053384,-0.04148005545553843,3.5,test,0,0,0
1676,-0.3189721740053384,-1.1489407141246368,3.25,train,1,0,0
1677,0.2262978261524353,2.1734412618826586,2.0,train,0,0,0
1678,0.5898111595909511,2.1734412618826586,2.75,train,0,0,0
